ID,shareprice,sector,companysize,turnover,leverage
1,820,Clothing,Small,365,1.05
2,742,Clothing,Medium,329,1.37
3,655,Clothing,Large,405,1.44
4,793,Clothing,Small,399,1.6
5,655,Clothing,Small,367,1.18
6,540,Clothing,Medium,299,0.95
7,920,Clothing,Medium,418,1.29
8,862,Clothing,Medium,521,1.65
9,800,Clothing,Large,433,1.37
10,620,Clothing,Small,388,1.38
11,774,Clothing,Medium,442,1.52
12,590,Clothing,Small,398,1.4
13,1100,Insurance,Small,406,1.42
14,854,Insurance,Large,354,1.26
15,840,Insurance,Medium,329,1.2
16,916,Insurance,Large,365,1.6
17,820,Insurance,Large,395,1.72
18,1147,Insurance,Medium,442,1.8
19,1320,Insurance,Small,486,1.7
20,957,Leisure,Small,339,1.32
21,980,Leisure,Small,354,1.35
22,1000,Leisure,Medium,386,1.67
23,1150,Leisure,Large,614,1.85
24,1050,Leisure,Medium,490,1.57
25,1046,Leisure,Medium,475,1.5
26,1320,Leisure,Medium,522,1.6
27,1120,Leisure,Large,500,1.52
28,950,Leisure,Large,483,1.37
